ID,alpha,beta,omega,LL,BIC
0.0,0.40059882916992834,0.05368878450339723,0.5825407937919282,-68.13946117446895,151.50444379463937
1.0,0.16802756817070022,0.02091646020719887,0.017642382679210387,-90.40739907282097,196.0403195913434
2.0,0.1076872411646962,0.10579689126215344,0.6617794156470814,-49.55535121068782,114.33622386707711
3.0,0.3269853805575369,0.07008197289674227,0.50703681086288,-58.180372250660994,131.58626594702346
4.0,0.05499867457172084,0.05548127239836552,0.4190305736443864,-80.85871507413317,176.94295159396782
5.0,0.023954260797233003,0.09795179457857217,0.45296355920009224,-65.72902883038496,146.6835791064714
6.0,0.2641709293985908,0.17095658894577198,0.5558864009752486,-32.210313578944664,79.6461486035908
7.0,0.29482040279118177,0.17336394259731447,0.7787788337176474,-29.834934613284045,74.89539067226957
8.0,0.2380239336169702,0.06564138812277358,0.46392015342338666,-62.18065527824517,139.5868320021918
9.0,0.37647967008742295,0.09737949523375586,0.5030349697484197,-44.132509826013575,103.49054109772862
10.0,0.32173341318067317,0.09560452642731783,0.5379379743625394,-47.97154119392006,111.1686038335416
11.0,0.15666285435628818,0.17069043674422588,0.6120639903661252,-34.89095885256608,85.00743915083363
12.0,0.4778536877023763,0.0815245802539861,0.7420788534219491,-55.02338527997024,125.27229200564196
13.0,0.42192998074696675,0.10092283418887445,0.4866568245014767,-43.27776792104352,101.78105728778851
14.0,0.31961424218360635,0.08377153228335678,0.3657993474358315,-42.94255435496099,101.11063015562345
15.0,0.11696232797170887,0.09276680653432111,0.45067742677811906,-54.08266810679996,123.39085765930139
16.0,0.07284902708071701,0.11949695269846283,0.6406646378443542,-45.29418809921455,105.81389764413058
17.0,0.4103735235912026,0.08104643909902241,0.31093091687596375,-38.34318667860802,91.91189480291752
18.0,0.9999999999999758,0.031069181855110355,0.6878148374922272,-87.31338955093369,189.85230054756886
19.0,0.4094113697481418,0.1309751310104915,0.6448294590130859,-39.90378745665021,95.03309635900189
20.0,0.05180133901202025,0.10131743234434806,0.45431382793114294,-57.33648363301845,129.8984887117384
21.0,0.06905707033644412,0.08045527266215087,0.46755401503636623,-63.622436324823916,142.47039409534932
22.0,0.06456046940869488,0.13354297783544408,0.6126833467039574,-45.34597586812569,105.91747318195286
23.0,0.44094027548265874,0.027074846707972108,0.28031519965184953,-83.0369634428108,181.29944833132308
24.0,0.2294252480449025,0.05751329180518764,0.40102179457775217,-67.36693006681283,149.95938157932713
25.0,0.014834369012450516,0.11887880990276842,0.290055981543243,-68.68164784244462,152.5888171305907
26.0,0.04507691901675756,0.062284604197752315,0.44078181254084886,-77.50722629947865,170.23997404465877
27.0,0.6836342467303765,0.03740323169551588,0.7418415848800294,-84.1346157000587,183.49475284581888
28.0,0.20283194376082084,0.11772208971557417,0.6088916371521849,-44.218580192286396,103.66268183027427
29.0,0.026278104591473537,0.03289001852052832,0.002346931044505731,-95.8998878539563,207.02529715361408
30.0,0.0014631168835549965,0.8768871048858307,0.02704310387239585,-66.77944353493139,148.78440851556425
31.0,0.3190196441344026,0.07129279824585098,0.46805607732411186,-55.23241221556435,125.69034587683018
32.0,0.035486817521775224,0.17678897355343684,0.542968927389443,-37.28550507700801,89.7965315997175
33.0,0.012995631968330276,0.13263854496913866,0.18473708977505995,-68.56023156386127,152.345984573424
34.0,0.07148971941825225,0.06711979188429579,0.44434451642190587,-72.5460189500159,160.3175593457333
35.0,0.11962786435321796,0.05199494439501873,0.5140019176304599,-79.51524749262047,174.25601643094242
36.0,0.33415770990371835,0.03971213272750686,0.44712577024181727,-78.57830944492576,172.382140335553
37.0,0.03133527923580395,0.17982630310255246,0.6162216000696334,-34.63166530699977,84.48885205970102
38.0,0.0662224530041956,0.08299813326614634,0.4264765432068686,-64.12529012802263,143.47610170174673
39.0,0.4622346567532229,0.04984519338057924,0.6343262829883815,-75.25155829864501,165.7286380429915
40.0,0.27408970448807224,0.07219757879753799,0.4376105700519434,-53.36661373356823,121.95874891283793
41.0,0.7861682243906035,0.023418520619159295,0.10228766048490186,-65.13557800833797,145.49667746237742
42.0,0.1526359259750722,0.08464141911655348,0.5454150048095846,-58.428448317226135,132.08241808015376
43.0,0.22911845204198814,0.09587922944031485,0.4287974038454296,-44.850283438337925,104.92608832237732
44.0,0.2506170868574345,0.17063155564253735,0.5738223904126853,-27.5358407552687,70.29720295623888
45.0,0.1517962820866459,0.08306054802148088,0.6732979327752809,-58.10407809081563,131.43367762733274
46.0,0.2219854813994804,0.13449700146657595,0.590669055628425,-38.823383714517256,92.87228887473599
47.0,0.493540885623535,0.0602131042110381,0.5472297705539145,-61.51155525006419,138.24863194582986
48.0,0.029187625500288736,0.10888486387214223,0.34876399213418185,-59.88436670546547,134.9942548566324
49.0,0.9999999999998246,0.013993678300456067,0.8184023702982418,-104.08099040643386,223.38750225856919
50.0,0.04361074732569705,0.13551409834550915,0.3239065931668704,-47.111311450383916,109.4481443464693
51.0,0.06945296797096662,0.13402802880939357,0.5461127781509261,-44.17866110060626,103.582843646914
52.0,0.02011364088144675,0.10864448519626274,0.4922138379260932,-60.07427309968874,135.37406764507895
53.0,0.06810982812561811,0.08777640040582477,0.6426860569372351,-58.99352464684171,133.21257073938492
54.0,0.08092255946749749,0.0718311997336757,0.402308908692855,-66.2611242945128,147.74777003472707
55.0,0.9999999999948916,0.03850497499531698,0.8966213275333074,-81.6429983003386,178.51151804637868
56.0,0.5664597958952523,0.04451297144250207,0.6852799996217425,-76.80272772680692,168.83097689931532
57.0,0.037448381581558284,0.03658814368673656,0.003913090239372205,-88.29090883474527,191.807339115192
58.0,0.49900230555455755,0.026365336166854554,0.5000797761717729,-92.72287304667056,200.6712675390426
59.0,0.1466065395481801,0.20172772403252076,0.670717140067988,-27.259072203078986,69.74366585185945
60.0,1.3385738590242347e-09,437435.0568196713,1.1090014328750975e-07,-64.26285145515166,143.7512243560048
61.0,0.29710107490922927,0.0776302884872512,0.32947311416179326,-43.46257911032882,102.15067966635911
62.0,0.233303676123205,0.12883299328876258,0.5712876403881549,-41.32434118265269,97.87420381100685
63.0,0.0253624238845678,0.1518684066576812,0.3830990890366953,-49.26731225125931,113.7601459482201
64.0,0.058550375874914365,0.0556417708840822,0.538757846116395,-80.8638684746166,176.95325839493466
65.0,0.1846620565010807,0.13396632269240824,0.6086769162966179,-38.924367559716885,93.07425656513524
66.0,0.291709611561938,0.05987701832753152,0.4780291765501389,-66.68736620728328,148.60025386026803
67.0,0.23029416964918323,0.1878359246990786,0.6083985398898425,-31.133174422698012,77.4918702910975
68.0,0.07008414023451927,0.19451655988484556,0.5742728980781774,-30.722330630765505,76.67018270723248
69.0,0.660143928993015,0.03321105926695072,0.5484842544351152,-81.36238943101844,177.95030030773836
70.0,0.1327657601415568,0.15188231318398812,0.5477353964768392,-37.97227005016741,91.1700615460363
71.0,0.06242912621230889,0.08504568312759488,0.5940379709489185,-61.41205546541181,138.0496323765251
72.0,0.07357827671807617,0.06776122093749663,0.4790508453699402,-71.42898235805124,158.08348616180396
73.0,0.31036768275508114,0.07188769283931622,0.4118081096964593,-50.49910096726132,116.22372338022411
74.0,0.2788133339070203,0.08795143647546878,0.48130311424211114,-50.99904517003787,117.22361178577721
